# Logfile created on 2017-02-13 12:35:04 +0100 by logger.rb/44203
I, [2017-02-13T12:35:07.470232 #12085]  INFO -- : lab.rism: Size of collection --> 3907
I, [2017-02-13T12:40:47.445617 #12606]  INFO -- : lab.rism: Source #210000115 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:40:47.461980 #12606]  INFO -- : lab.rism: Source #210000117 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:40:47.471089 #12606]  INFO -- : lab.rism: Source #210000118 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:40:47.482829 #12606]  INFO -- : lab.rism: Source #210000120 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:40:47.498339 #12606]  INFO -- : lab.rism: Source #210000121 add tag 500$a with content 'Commment on scoring: bc:org'
I, [2017-02-13T12:40:47.513710 #12606]  INFO -- : lab.rism: Source #210000122 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:40:47.523241 #12606]  INFO -- : lab.rism: Source #210000123 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:40:47.534027 #12606]  INFO -- : lab.rism: Source #210000124 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:40:47.543134 #12606]  INFO -- : lab.rism: Source #210000125 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:40:47.552103 #12606]  INFO -- : lab.rism: Source #210000126 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:40:47.560522 #12606]  INFO -- : lab.rism: Source #210000128 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:40:47.568429 #12606]  INFO -- : lab.rism: Source #210000129 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:40:47.578330 #12606]  INFO -- : lab.rism: Source #210000130 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:40:47.586923 #12606]  INFO -- : lab.rism: Source #210000131 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:40:47.596981 #12606]  INFO -- : lab.rism: Source #210000132 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:40:47.609476 #12606]  INFO -- : lab.rism: Source #210000133 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:40:47.620469 #12606]  INFO -- : lab.rism: Source #210000135 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:40:47.630540 #12606]  INFO -- : lab.rism: Source #210000140 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:40:47.642215 #12606]  INFO -- : lab.rism: Source #210000141 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:40:47.669413 #12606]  INFO -- : lab.rism: Source #210000145 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:40:47.676845 #12606]  INFO -- : lab.rism: Source #210000146 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:40:47.689306 #12606]  INFO -- : lab.rism: Source #210000148 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:40:47.692388 #12606]  INFO -- : lab.rism: Source #210000150 add tag 500$a with content 'Commment on scoring: no indication'
I, [2017-02-13T12:40:47.706087 #12606]  INFO -- : lab.rism: Source #210000172 add tag 500$a with content 'Commment on scoring: bc: b, fag, cemb'
I, [2017-02-13T12:42:23.677109 #13283]  INFO -- : lab.rism: Size of collection --> 3907
I, [2017-02-13T12:42:23.974043 #13283]  INFO -- : lab.rism: Source #100137 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:27.767331 #13283]  INFO -- : lab.rism: Source #100138 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:27.980132 #13283]  INFO -- : lab.rism: Source #100150 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:28.159191 #13283]  INFO -- : lab.rism: Source #101751 add tag 500$a with content 'Commment on scoring: Coro: 8 V'
I, [2017-02-13T12:42:28.311104 #13283]  INFO -- : lab.rism: Source #107036 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:28.550475 #13283]  INFO -- : lab.rism: Source #107916 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:28.877941 #13283]  INFO -- : lab.rism: Source #100028792 add tag 500$a with content 'Commment on scoring: arp (cemb)'
I, [2017-02-13T12:42:29.099097 #13283]  INFO -- : lab.rism: Source #100500122 add tag 500$a with content 'Commment on scoring: bc: arp, cemb'
I, [2017-02-13T12:42:29.216651 #13283]  INFO -- : lab.rism: Source #100500261 add tag 500$a with content 'Commment on scoring: bc: acompañamiento'
I, [2017-02-13T12:42:29.291174 #13283]  INFO -- : lab.rism: Source #150201057 add tag 500$a with content 'Commment on scoring: bc: vlc, cemb'
I, [2017-02-13T12:42:29.411285 #13283]  INFO -- : lab.rism: Source #150201123 add tag 500$a with content 'Commment on scoring: no indication'
I, [2017-02-13T12:42:29.523137 #13283]  INFO -- : lab.rism: Source #150202791 add tag 500$a with content 'Commment on scoring: bc: org, cemb'
I, [2017-02-13T12:42:29.862190 #13283]  INFO -- : lab.rism: Source #150204801 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:30.018355 #13283]  INFO -- : lab.rism: Source #150205190 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:42:30.181136 #13283]  INFO -- : lab.rism: Source #190006672 add tag 500$a with content 'Commment on scoring: fag (vlne)'
I, [2017-02-13T12:42:30.290242 #13283]  INFO -- : lab.rism: Source #190006745 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:30.400247 #13283]  INFO -- : lab.rism: Source #190006746 add tag 500$a with content 'Commment on scoring: bc: fag'
I, [2017-02-13T12:42:30.474309 #13283]  INFO -- : lab.rism: Source #190006747 add tag 500$a with content 'Commment on scoring: bc: vla'
I, [2017-02-13T12:42:30.521579 #13283]  INFO -- : lab.rism: Source #190006750 add tag 500$a with content 'Commment on scoring: bc: vla da gamba'
I, [2017-02-13T12:42:30.741918 #13283]  INFO -- : lab.rism: Source #190006754 add tag 500$a with content 'Commment on scoring: bc: theorbe, vlne'
I, [2017-02-13T12:42:30.858054 #13283]  INFO -- : lab.rism: Source #190006991 add tag 500$a with content 'Commment on scoring: bc: vla da gamba'
I, [2017-02-13T12:42:30.959782 #13283]  INFO -- : lab.rism: Source #190006994 add tag 500$a with content 'Commment on scoring: bc: vla da gamba'
I, [2017-02-13T12:42:31.096498 #13283]  INFO -- : lab.rism: Source #190006995 add tag 500$a with content 'Commment on scoring: bc: vla da gamba'
I, [2017-02-13T12:42:31.147949 #13283]  INFO -- : lab.rism: Source #190007982 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:31.217902 #13283]  INFO -- : lab.rism: Source #190008199 add tag 500$a with content 'Commment on scoring: bc: vla da gamba'
I, [2017-02-13T12:42:31.292552 #13283]  INFO -- : lab.rism: Source #190008284 add tag 500$a with content 'Commment on scoring: S or T'
I, [2017-02-13T12:42:31.402594 #13283]  INFO -- : lab.rism: Source #190008317 add tag 500$a with content 'Commment on scoring: fag (vlne)'
I, [2017-02-13T12:42:31.492699 #13283]  INFO -- : lab.rism: Source #190008744 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:42:31.805291 #13283]  INFO -- : lab.rism: Source #190014105 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:31.936007 #13283]  INFO -- : lab.rism: Source #190014144 add tag 500$a with content 'Commment on scoring: bc: fag, org'
I, [2017-02-13T12:42:31.985760 #13283]  INFO -- : lab.rism: Source #190014149 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:32.100457 #13283]  INFO -- : lab.rism: Source #190014250 add tag 500$a with content 'Commment on scoring: bc: vla da gamba'
I, [2017-02-13T12:42:32.159854 #13283]  INFO -- : lab.rism: Source #190014256 add tag 500$a with content 'Commment on scoring: bc: vlne'
I, [2017-02-13T12:42:32.253648 #13283]  INFO -- : lab.rism: Source #190019423 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:42:32.362177 #13283]  INFO -- : lab.rism: Source #190019428 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:42:32.546421 #13283]  INFO -- : lab.rism: Source #190021570 add tag 500$a with content 'Commment on scoring: no indication'
I, [2017-02-13T12:42:32.985332 #13283]  INFO -- : lab.rism: Source #190024817 add tag 500$a with content 'Commment on scoring: no indication'
I, [2017-02-13T12:42:33.245239 #13283]  INFO -- : lab.rism: Source #190024834 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:33.687534 #13283]  INFO -- : lab.rism: Source #190024873 add tag 500$a with content 'Commment on scoring: no indication'
I, [2017-02-13T12:42:33.997088 #13283]  INFO -- : lab.rism: Source #190024883 add tag 500$a with content 'Commment on scoring: vermutlich identisch mit PasL 34/12'
I, [2017-02-13T12:42:34.436745 #13283]  INFO -- : lab.rism: Source #190024889 add tag 500$a with content 'Commment on scoring: S 1, 2 (T 1, 2)'
I, [2017-02-13T12:42:34.562834 #13283]  INFO -- : lab.rism: Source #190024930 add tag 500$a with content 'Commment on scoring: bc: vla da gamba'
I, [2017-02-13T12:42:34.961501 #13283]  INFO -- : lab.rism: Source #190024965 add tag 500$a with content 'Commment on scoring: no indication'
I, [2017-02-13T12:42:35.132865 #13283]  INFO -- : lab.rism: Source #190024970 add tag 500$a with content 'Commment on scoring: no indication'
I, [2017-02-13T12:42:35.287947 #13283]  INFO -- : lab.rism: Source #190024981 add tag 500$a with content 'Commment on scoring: no indication'
I, [2017-02-13T12:42:35.410152 #13283]  INFO -- : lab.rism: Source #190025010 add tag 500$a with content 'Commment on scoring: no indication'
I, [2017-02-13T12:42:35.510981 #13283]  INFO -- : lab.rism: Source #190025011 add tag 500$a with content 'Commment on scoring: no indication'
I, [2017-02-13T12:42:36.025790 #13283]  INFO -- : lab.rism: Source #190025157 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:36.284617 #13283]  INFO -- : lab.rism: Source #190025158 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:36.408308 #13283]  INFO -- : lab.rism: Source #190025159 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:36.529475 #13283]  INFO -- : lab.rism: Source #190025179 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:36.964270 #13283]  INFO -- : lab.rism: Source #190025260 add tag 500$a with content 'Commment on scoring: no indication'
I, [2017-02-13T12:42:37.080299 #13283]  INFO -- : lab.rism: Source #190025264 add tag 500$a with content 'Commment on scoring: no indication'
I, [2017-02-13T12:42:37.197762 #13283]  INFO -- : lab.rism: Source #190025286 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:37.249604 #13283]  INFO -- : lab.rism: Source #190025288 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:37.292272 #13283]  INFO -- : lab.rism: Source #190025297 add tag 500$a with content 'Commment on scoring: bc: vlne'
I, [2017-02-13T12:42:37.367016 #13283]  INFO -- : lab.rism: Source #190025301 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:37.432467 #13283]  INFO -- : lab.rism: Source #190025303 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:37.515396 #13283]  INFO -- : lab.rism: Source #190025424 add tag 500$a with content 'Commment on scoring: no indication'
I, [2017-02-13T12:42:37.561409 #13283]  INFO -- : lab.rism: Source #190025450 add tag 500$a with content 'Commment on scoring: vl (org); bc: org'
I, [2017-02-13T12:42:37.774871 #13283]  INFO -- : lab.rism: Source #190025457 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:37.843924 #13283]  INFO -- : lab.rism: Source #190025606 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:37.944132 #13283]  INFO -- : lab.rism: Source #190025607 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:38.020105 #13283]  INFO -- : lab.rism: Source #190025633 add tag 500$a with content 'Commment on scoring: bc: vla da gamba, org'
I, [2017-02-13T12:42:38.157423 #13283]  INFO -- : lab.rism: Source #190025637 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:38.258389 #13283]  INFO -- : lab.rism: Source #190025638 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:38.358809 #13283]  INFO -- : lab.rism: Source #190025641 add tag 500$a with content 'Commment on scoring: bc: cemb'
I, [2017-02-13T12:42:38.407736 #13283]  INFO -- : lab.rism: Source #190025643 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:38.459427 #13283]  INFO -- : lab.rism: Source #190025649 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:38.493732 #13283]  INFO -- : lab.rism: Source #190025650 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:38.570422 #13283]  INFO -- : lab.rism: Source #190025651 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:38.846010 #13283]  INFO -- : lab.rism: Source #190025661 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:38.925952 #13283]  INFO -- : lab.rism: Source #190025663 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:39.043032 #13283]  INFO -- : lab.rism: Source #190025665 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:39.112272 #13283]  INFO -- : lab.rism: Source #190025685 add tag 500$a with content 'Commment on scoring: no indication'
I, [2017-02-13T12:42:39.169146 #13283]  INFO -- : lab.rism: Source #190025772 add tag 500$a with content 'Commment on scoring: no indication'
I, [2017-02-13T12:42:39.245754 #13283]  INFO -- : lab.rism: Source #190025792 add tag 500$a with content 'Commment on scoring: bc: vlne'
I, [2017-02-13T12:42:39.290506 #13283]  INFO -- : lab.rism: Source #190025842 add tag 500$a with content 'Commment on scoring: bc: vlne, org'
I, [2017-02-13T12:42:39.359883 #13283]  INFO -- : lab.rism: Source #190025862 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:39.442747 #13283]  INFO -- : lab.rism: Source #190025863 add tag 500$a with content 'Commment on scoring: no indication'
I, [2017-02-13T12:42:39.480463 #13283]  INFO -- : lab.rism: Source #190025878 add tag 500$a with content 'Commment on scoring: bc: vlne'
I, [2017-02-13T12:42:39.544752 #13283]  INFO -- : lab.rism: Source #190026053 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:39.867948 #13283]  INFO -- : lab.rism: Source #190026054 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:39.922907 #13283]  INFO -- : lab.rism: Source #190026114 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:39.969067 #13283]  INFO -- : lab.rism: Source #190026116 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:40.059035 #13283]  INFO -- : lab.rism: Source #190026117 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:40.125176 #13283]  INFO -- : lab.rism: Source #190026118 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:42:40.170512 #13283]  INFO -- : lab.rism: Source #190026122 add tag 500$a with content 'Commment on scoring: bc: vlne'
I, [2017-02-13T12:42:40.226497 #13283]  INFO -- : lab.rism: Source #190026134 add tag 500$a with content 'Commment on scoring: bc: vlne'
I, [2017-02-13T12:42:40.264562 #13283]  INFO -- : lab.rism: Source #190026288 add tag 500$a with content 'Commment on scoring: bc: vlne'
I, [2017-02-13T12:42:40.347695 #13283]  INFO -- : lab.rism: Source #190026314 add tag 500$a with content 'Commment on scoring: bc: org, b'
I, [2017-02-13T12:42:40.398575 #13283]  INFO -- : lab.rism: Source #190101674 add tag 500$a with content 'Commment on scoring: bc: b, b rip'
I, [2017-02-13T12:42:40.494515 #13283]  INFO -- : lab.rism: Source #190101750 add tag 500$a with content 'Commment on scoring: no indication'
I, [2017-02-13T12:42:40.713388 #13283]  INFO -- : lab.rism: Source #200042662 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:40.866842 #13283]  INFO -- : lab.rism: Source #200043769 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:40.993273 #13283]  INFO -- : lab.rism: Source #200044615 add tag 500$a with content 'Commment on scoring: b=fag'
I, [2017-02-13T12:42:41.136531 #13283]  INFO -- : lab.rism: Source #200045862 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:41.278100 #13283]  INFO -- : lab.rism: Source #201007005 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:41.426302 #13283]  INFO -- : lab.rism: Source #201007020 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:41.565344 #13283]  INFO -- : lab.rism: Source #201007023 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:41.888252 #13283]  INFO -- : lab.rism: Source #201007044 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:41.992135 #13283]  INFO -- : lab.rism: Source #201007066 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:42.090070 #13283]  INFO -- : lab.rism: Source #201007088 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:42.164409 #13283]  INFO -- : lab.rism: Source #201007089 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:42.260040 #13283]  INFO -- : lab.rism: Source #201007090 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:42.321000 #13283]  INFO -- : lab.rism: Source #201007092 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:42.421936 #13283]  INFO -- : lab.rism: Source #201007096 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:42.472770 #13283]  INFO -- : lab.rism: Source #201008020 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:42.613156 #13283]  INFO -- : lab.rism: Source #201008021 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:42.821673 #13283]  INFO -- : lab.rism: Source #201008031 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:43.350926 #13283]  INFO -- : lab.rism: Source #201008033 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:43.576786 #13283]  INFO -- : lab.rism: Source #201008035 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:44.183190 #13283]  INFO -- : lab.rism: Source #201008042 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:44.333229 #13283]  INFO -- : lab.rism: Source #201008072 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:42:44.441359 #13283]  INFO -- : lab.rism: Source #201008076 removed subfield $8 with 'Comment on scoring'
