455037620,ms,"","Meiland, Jakob - Veni dil",D-AN,https://muscat.rism.info/admin/sources/455037620,http://daten.digitale-sammlungen.de/bsb00087505/image_20,MISSING,Link zum Digitalisat des Stückes,false
455037621,ms,"","Lasso, Orlando di - Omnia",D-AN,https://muscat.rism.info/admin/sources/455037621,http://daten.digitale-sammlungen.de/bsb00087505/image_26,MISSING,Link zum Digitalisat des Stückes,false
455037622,ms,"","Meiland, Jakob - Delectar",D-AN,https://muscat.rism.info/admin/sources/455037622,http://daten.digitale-sammlungen.de/bsb00087505/image_36,MISSING,Link zum Digitalisat des Stückes,false
455037623,ms,"","Lasso, Orlando di - Jerus",D-AN,https://muscat.rism.info/admin/sources/455037623,http://daten.digitale-sammlungen.de/bsb00087505/image_42,MISSING,Link zum Digitalisat des Stückes,false
455037624,ms,"","Meiland, Jakob - Exsulten",D-AN,https://muscat.rism.info/admin/sources/455037624,http://daten.digitale-sammlungen.de/bsb00087505/image_54,MISSING,Link zum Digitalisat des Stückes,false
455037625,ms,"","Lasso, Orlando di - Veni ",D-AN,https://muscat.rism.info/admin/sources/455037625,http://daten.digitale-sammlungen.de/bsb00087505/image_62,MISSING,Link zum Digitalisat des Stückes,false
455037626,ms,"","Meiland, Jakob - Audite m",D-AN,https://muscat.rism.info/admin/sources/455037626,http://daten.digitale-sammlungen.de/bsb00087505/image_72,MISSING,Link zum Digitalisat des Stückes,false
455037627,ms,"","Lasso, Orlando di - Exaud",D-AN,https://muscat.rism.info/admin/sources/455037627,http://daten.digitale-sammlungen.de/bsb00087505/image_82,MISSING,Link zum Digitalisat des Stückes,false
455037628,ms,"","Lasso, Orlando di - O Dom",D-AN,https://muscat.rism.info/admin/sources/455037628,http://daten.digitale-sammlungen.de/bsb00087505/image_98,MISSING,Link zum Digitalisat des Stückes,false
455037629,ms,"","Lasso, Orlando di - Quam ",D-AN,https://muscat.rism.info/admin/sources/455037629,http://daten.digitale-sammlungen.de/bsb00087505/image_112,MISSING,Link zum Digitalisat des Stückes,false
455037630,ms,"","Meiland, Jakob - Emitteba",D-AN,https://muscat.rism.info/admin/sources/455037630,http://daten.digitale-sammlungen.de/bsb00087505/image_124,MISSING,Link zum Digitalisat des Stückes,false
455037631,ms,"","Lasso, Orlando di - Adver",D-AN,https://muscat.rism.info/admin/sources/455037631,http://daten.digitale-sammlungen.de/bsb00087505/image_130,MISSING,Link zum Digitalisat des Stückes,false
455037632,ms,"","Lasso, Orlando di - In me",D-AN,https://muscat.rism.info/admin/sources/455037632,http://daten.digitale-sammlungen.de/bsb00087505/image_136,MISSING,Link zum Digitalisat des Stückes,false
455037633,ms,"","Meiland, Jakob - Quare tr",D-AN,https://muscat.rism.info/admin/sources/455037633,http://daten.digitale-sammlungen.de/bsb00087505/image_146,MISSING,Link zum Digitalisat des Stückes,false
