COUNTRY,ID
XA-FR,30061277
XA-FR,30061304
XA-FR,30061305
XA-FR,30061306
XA-FR,30061314
XA-FR,30061317
XA-FR,30061328
XA-FR,30061373
XA-FR,30061376
XA-FR,30061378
XA-FR,30061381
XA-FR,30061382
XA-FR,30061437
XA-FR,30061529
XA-FR,30061539
XA-FR,30069799
XA-FR,30069823
XA-FR,30070113
XA-FR,30070517
XA-FR,30075226
XA-FR,30075939
XA-FR,30075940
XA-FR,30075941
XA-FR,30075942
XA-FR,30075943
XA-FR,30075944
XA-FR,30075945
XA-FR,30075959
XA-FR,30076118
XA-FR,30076289
XA-FR,30076329
XA-FR,30076366
XA-FR,30076878
XA-FR,30078106
XA-FR,30078107
XA-FR,30078640
XA-FR,30078937
XA-FR,30079696
XA-FR,30079701
XA-FR,30080434
XA-FR,30080458
XA-FR,30080662
XA-FR,30080663
XA-FR,30080664
XA-FR,30080714
XA-FR,30080738
XA-FR,30080739
XA-FR,30080740
XA-FR,30080741
XA-FR,30080742
XA-FR,30080835
XA-FR,30080864
XA-FR,30080936
XA-FR,30080942
XA-FR,40000552
XA-FR,40000581
XA-FR,40000706
XA-FR,40000792
XA-FR,40000814
XA-FR,40000818
XA-FR,40000819
XA-FR,40000867
XA-FR,40000891
XA-FR,40000923
XA-FR,40000994
XA-FR,40001061
XA-FR,40001066
XA-FR,40001144
XA-FR,40001171
XA-FR,40001195
XA-FR,40001197
XA-FR,40001266
XA-FR,40001278
XA-FR,40001304
XA-FR,40001355
XA-FR,40001356
XA-FR,40001382
XA-FR,40001393
XA-FR,40001397
XA-FR,40001461
XA-FR,40001469
XA-FR,40001493
XA-FR,40001679
XA-FR,40001683
XA-FR,40001685
XA-FR,40001686
XA-FR,40001739
XA-FR,40001757
XA-FR,40001784
XA-FR,40001831
XA-FR,40001913
XA-FR,40001914
XA-FR,40001915
XA-FR,40001981
XA-FR,40001989
XA-FR,40002029
XA-FR,40002043
XA-FR,40002100
XA-FR,40002167
XA-FR,40002205
XA-FR,40002228
XA-FR,40002231
XA-FR,40002339
XA-FR,40002341
XA-FR,40002442
XA-FR,40002594
XA-FR,40002868
XA-FR,40002928
XA-FR,40003141
XA-FR,40003353
XA-FR,40003915
XA-FR,40004090
XA-FR,40004497
XA-FR,40004943
XA-FR,40005335
XA-FR,40005459
XA-FR,40005469
XA-FR,40005471
XA-FR,40005582
XA-FR,40005788
XA-FR,40006107
XA-FR,40006125
XA-FR,40006133
XA-FR,40006135
XA-FR,40006348
XA-FR,40006481
XA-FR,40006522
XA-FR,40006525
XA-FR,40006556
XA-FR,40006616
XA-FR,40006617
XA-FR,40006649
XA-FR,40006694
XA-FR,40007025
XA-FR,40007419
XA-FR,40007590
XA-FR,40007675
XA-FR,40008154
XA-FR,40008155
XA-FR,40008465
XA-FR,40008509
XA-FR,40008533
XA-FR,40009033
XA-FR,40009854
XA-FR,40010070
XA-FR,40010094
XA-FR,40010120
XA-FR,40010128
XA-FR,40010175
XA-FR,40010600
XA-FR,40010601
XA-FR,40010926
XA-FR,40010982
XA-FR,40011047
XA-FR,40011052
XA-FR,40011326
XA-FR,40011488
XA-FR,40011808
XA-FR,40011814
XA-FR,40011816
XA-FR,40012172
XA-FR,40012247
XA-FR,40090264
XA-FR,40090291
XA-FR,40090331
XA-FR,40090467
XA-FR,40090623
XA-FR,40090705
XA-FR,40090719
XA-FR,40091071
XA-FR,40091367
XA-FR,40091371
XA-FR,50008179
XA-FR,50008218
XA-FR,51000025
XA-FR,51000033
XA-FR,51000037
XA-FR,51000045
XA-FR,51000057
XA-FR,51000064
XA-FR,51000065
XA-FR,51000071
XA-FR,51000080
XA-FR,51000082
XA-FR,51000083
XA-FR,51000093
XA-FR,51000209
XA-FR,51000210
XA-FR,51000218
XA-FR,51000220
XA-FR,51000221
XA-FR,51000222
XA-FR,51000224
XA-FR,51000253
XA-FR,51000283
XA-FR,51000290
XA-FR,51000291
XA-FR,51000292
XA-FR,51000293
XA-FR,51000324
XA-FR,51000329
XA-FR,51000353
XA-FR,51000380
XA-FR,51000420
XA-FR,51000447
XA-FR,51000448
XA-FR,51000449
XA-FR,51000458
XA-FR,51000475
XA-FR,51000478
XA-FR,51000482
XA-FR,51000483
XA-FR,51000660
XA-FR,51000676
XA-FR,51000688
XA-FR,51001520
XA-FR,51001521
XA-FR,51001567
XA-FR,51001592
XA-FR,51001605
XA-FR,51001634
XA-FR,51001666
XA-FR,51001768
XA-FR,51001811
XA-FR,51001813
XA-FR,51001825
XA-FR,51001837
XA-FR,51001933
XA-FR,51001934
XA-FR,51002067
XA-FR,51002068
XA-FR,51002092
XA-FR,51002102
XA-FR,51002588
XA-FR,51002599
XA-FR,51002610
XA-FR,51002653
XA-FR,51002687
XA-FR,51002690
XA-FR,51002694
XA-FR,51002695
XA-FR,51002699
XA-FR,51002700
XA-FR,51002702
XA-FR,51002704
XA-FR,51002705
XA-FR,51002710
XA-FR,51002711
XA-FR,51002712
XA-FR,51002716
XA-FR,51002802
XA-FR,51002838
XA-FR,51002858
XA-FR,51002872
XA-FR,51002876
XA-FR,51002893
XA-FR,51002897
XA-FR,51002901
XA-FR,51002904
XA-FR,51002930
XA-FR,51002939
XA-FR,51002943
XA-FR,51002944
XA-FR,51002961
XA-FR,51002962
XA-FR,51002985
XA-FR,51003005
XA-FR,51003006
XA-FR,51003024
XA-FR,51003026
XA-FR,51003046
XA-FR,51003092
XA-FR,51003110
XA-FR,51003111
XA-FR,51003115
XA-FR,51003128
XA-FR,51003130
XA-FR,51003131
XA-FR,51003132
XA-FR,51003190
XA-FR,51003191
XA-FR,51003201
XA-FR,51003205
XA-FR,51003235
XA-FR,51003240
XA-FR,51003241
XA-FR,51003242
XA-FR,51003245
XA-FR,51003262
XA-FR,51003265
XA-FR,51003296
XA-FR,51003307
XA-FR,51003354
XA-FR,51003355
XA-FR,51003366
XA-FR,51003373
XA-FR,51003376
XA-FR,51003399
XA-FR,51003415
XA-FR,51003432
XA-FR,51003435
XA-FR,51003436
XA-FR,51003450
XA-FR,51003452
XA-FR,51003470
XA-FR,51003471
XA-FR,51003491
XA-FR,51003494
XA-FR,51003547
XA-FR,51003614
XA-FR,51003615
XA-FR,51003616
XA-FR,51003621
XA-FR,51003673
XA-FR,51003732
XA-FR,51003733
XA-FR,51003742
XA-FR,51003743
XA-FR,51003789
XA-FR,51003802
XA-FR,51003919
XA-FR,51004155
XA-FR,51004157
XA-FR,51004188
XA-FR,51004189
XA-FR,51004203
XA-FR,51004204
XA-FR,51004215
XA-FR,51004225
XA-FR,51004227
XA-FR,51004235
XA-FR,51004325
XA-FR,51004413
XA-FR 03,63918
XA-FR 03,63931
XA-FR 03,64284
XA-FX,71434
XA-FX,73757
XA-GB,1201
XA-GB,2947
XA-GB,16842
XA-GB,17220
XA-GB,17885
XA-GB,18137
XA-GB,23998
XA-GB,24127
XA-GB,25197
XA-GB,25902
XA-GB,26126
XA-GB,26280
XA-GB,28984
XA-GB,28985
XA-GB,29100
XA-GB,29627
XA-GB,29628
XA-GB,29631
XA-GB,29651
XA-GB,29674
XA-GB,29677
XA-GB,29678
XA-GB,29694
XA-GB,29761
XA-GB,29802
XA-GB,29891
XA-GB,29987
XA-GB,29999
XA-GB,30022
XA-GB,30035
XA-GB,30052
XA-GB,30055
XA-GB,30058
XA-GB,30152
XA-GB,30155
XA-GB,30157
XA-GB,30158
XA-GB,30159
XA-GB,30246
XA-GB,30253
XA-GB,30289
XA-GB,30290
XA-GB,30544
XA-GB,30932
XA-GB,30936
XA-GB,30938
XA-GB,30939
XA-GB,30940
XA-GB,30952
XA-GB,30953
XA-GB,30956
XA-GB,30957
XA-GB,31052
XA-GB,31059
XA-GB,31064
XA-GB,31070
XA-GB,31083
XA-GB,31106
XA-GB,31109
XA-GB,31121
XA-GB,31125
XA-GB,31131
XA-GB,31132
XA-GB,31133
XA-GB,31134
XA-GB,31136
XA-GB,31137
XA-GB,31138
XA-GB,31139
XA-GB,31307
XA-GB,31355
XA-GB,31439
XA-GB,31577
XA-GB,32221
XA-GB,32224
XA-GB,32235
XA-GB,32248
XA-GB,32253
XA-GB,32265
XA-GB,32267
XA-GB,32268
XA-GB,32401
XA-GB,32420
XA-GB,32475
XA-GB,32479
XA-GB,32484
XA-GB,32544
XA-GB,32697
XA-GB,32707
XA-GB,32708
XA-GB,32709
XA-GB,32710
XA-GB,32713
XA-GB,32714
XA-GB,32726
XA-GB,32862
XA-GB,32864
XA-GB,32866
XA-GB,32873
XA-GB,32891
XA-GB,32938
XA-GB,33691
XA-GB,33730
XA-GB,33731
XA-GB,33812
XA-GB,33853
XA-GB,33855
XA-GB,34172
XA-GB,36139
XA-GB,36435
XA-GB,36450
XA-GB,36706
XA-GB,36766
XA-GB,36924
XA-GB,36952
XA-GB,37305
XA-GB,37362
XA-GB,37369
XA-GB,37423
XA-GB,37444
XA-GB,37526
XA-GB,37530
XA-GB,37742
XA-GB,37755
XA-GB,37757
XA-GB,37799
XA-GB,37800
XA-GB,37811
XA-GB,37848
XA-GB,37854
XA-GB,37855
XA-GB,37865
XA-GB,37867
XA-GB,37906
XA-GB,37956
XA-GB,37963
XA-GB,37964
XA-GB,37976
XA-GB,37986
XA-GB,38158
XA-GB,38621
XA-GB,38751
XA-GB,38752
XA-GB,38889
XA-GB,38930
XA-GB,39003
XA-GB,39062
XA-GB,39127
XA-GB,39147
XA-GB,39317
XA-GB,39318
XA-GB,39319
XA-GB,39595
XA-GB,39596
XA-GB,40280
XA-GB,40317
XA-GB,40431
XA-GB,40432
XA-GB,40438
XA-GB,40442
XA-GB,40458
XA-GB,40469
XA-GB,40472
XA-GB,40794
XA-GB,41079
XA-GB,41124
XA-GB,41661
XA-GB,42033
XA-GB,42256
XA-GB,43831
XA-GB,44568
XA-GB,44582
XA-GB,44664
XA-GB,44743
XA-GB,45006
XA-GB,45067
XA-GB,45232
XA-GB,45350
XA-GB,45526
XA-GB,45527
XA-GB,45533
XA-GB,45611
XA-GB,45621
XA-GB,45622
XA-GB,45648
XA-GB,45658
XA-GB,45710
XA-GB,45712
XA-GB,46036
XA-GB,46386
XA-GB,46434
XA-GB,46536
XA-GB,46537
XA-GB,46549
XA-GB,46633
XA-GB,46651
XA-GB,46756
XA-GB,46773
XA-GB,46885
XA-GB,46894
XA-GB,47097
XA-GB,47133
XA-GB,47134
XA-GB,47208
XA-GB,47605
XA-GB,47606
XA-GB,49303
XA-GB,49348
XA-GB,49349
XA-GB,49403
XA-GB,49405
XA-GB,49406
XA-GB,49409
XA-GB,49422
XA-GB,49523
XA-GB,49634
XA-GB,49635
XA-GB,49636
XA-GB,49637
XA-GB,49639
XA-GB,49647
XA-GB,49648
XA-GB,49765
XA-GB,49869
XA-GB,50015
XA-GB,50183
XA-GB,50402
XA-GB,50559
XA-GB,50637
XA-GB,50646
XA-GB,50649
XA-GB,50655
XA-GB,50804
XA-GB,50806
XA-GB,50827
XA-GB,50850
XA-GB,50851
XA-GB,50852
XA-GB,50878
XA-GB,51161
XA-GB,51213
XA-GB,51361
XA-GB,51362
XA-GB,51448
XA-GB,51450
XA-GB,51478
XA-GB,51667
XA-GB,51706
XA-GB,51765
XA-GB,51775
XA-GB,51991
XA-GB,51995
XA-GB,51996
XA-GB,51997
XA-GB,51998
XA-GB,52001
XA-GB,52014
XA-GB,52019
XA-GB,52021
XA-GB,52034
XA-GB,52045
XA-GB,52046
XA-GB,52058
XA-GB,53885
XA-GB,53959
XA-GB,54017
XA-GB,54045
XA-GB,54080
XA-GB,54674
XA-GB,54680
XA-GB,54731
XA-GB,55130
XA-GB,55131
XA-GB,55133
XA-GB,55143
XA-GB,55144
XA-GB,55151
XA-GB,55162
XA-GB,55177
XA-GB,55180
XA-GB,55187
XA-GB,55224
XA-GB,55242
XA-GB,55255
XA-GB,55258
XA-GB,55270
XA-GB,55271
XA-GB,55277
XA-GB,55284
XA-GB,55286
XA-GB,55287
XA-GB,55288
XA-GB,55291
XA-GB,55294
XA-GB,55295
XA-GB,55296
XA-GB,55297
XA-GB,55305
XA-GB,55308
XA-GB,57489
XA-GB,57753
XA-GB,57857
XA-GB,57902
XA-GB,57933
XA-GB,57987
XA-GB,57989
XA-GB,58003
XA-GB,58224
XA-GB,58294
XA-GB,58298
XA-GB,58372
XA-GB,58377
XA-GB,58386
XA-GB,58439
XA-GB,61771
XA-GB,61781
XA-GB,61783
XA-GB,61784
XA-GB,61791
XA-GB,61792
XA-GB,61797
XA-GB,61806
XA-GB,61823
XA-GB,61830
XA-GB,61838
XA-GB,61840
XA-GB,61853
XA-GB,61855
XA-GB,61870
XA-GB,61894
XA-GB,61896
XA-GB,61908
XA-GB,61909
XA-GB,61912
XA-GB,61913
XA-GB,61915
XA-GB,61930
XA-GB,61933
XA-GB,61940
XA-GB,61974
XA-GB,61982
XA-GB,61987
XA-GB,61996
XA-GB,62004
XA-GB,62014
XA-GB,62887
XA-GB,62899
XA-GB,62917
XA-GB,63084
XA-GB,63248
XA-GB,63249
XA-GB,63373
XA-GB,63427
XA-GB,63437
XA-GB,63448
XA-GB,63475
XA-GB,63476
XA-GB,63478
XA-GB,64039
XA-GB,64168
XA-GB,64713
XA-GB,64801
XA-GB,65049
XA-GB,65065
XA-GB,65082
XA-GB,65233
XA-GB,65261
XA-GB,65404
XA-GB,65440
XA-GB,65469
XA-GB,65500
XA-GB,65529
XA-GB,65708
XA-GB,65897
XA-GB,66105
XA-GB,67083
XA-GB,69160
XA-GB,69524
XA-GB,69863
XA-GB,69864
XA-GB,69976
XA-GB,70092
XA-GB,70481
XA-GB,70563
XA-GB,71578
XA-GB,71581
XA-GB,71582
XA-GB,71634
XA-GB,73709
XA-GB,73772
XA-GB,73779
XA-GB,74300
XA-GB,74425
XA-GB,74701
XA-GB,74825
XA-GB,74826
XA-GB,75030
XA-GB,75563
XA-GB,75577
XA-GB,75611
XA-GB,76210
XA-GB,76216
XA-GB,76502
XA-GB,76505
XA-GB,76981
XA-GB,77135
XA-GB,77304
XA-GB,77314
XA-GB,77386
XA-GB,77388
XA-GB,77401
XA-GB,77563
XA-GB,77599
XA-GB,77672
XA-GB,77738
XA-GB,77952
XA-GB,78055
XA-GB,78206
XA-GB,78326
XA-GB,78500
XA-GB,78555
XA-GB,79226
XA-GB,79689
XA-GB,79729
XA-GB,80175
XA-GB,80231
XA-GB,80259
XA-GB,80261
XA-GB,80300
XA-GB,80602
XA-GB,80610
XA-GB,80734
XA-GB,80882
XA-GB,81026
XA-GB,81112
XA-GB,81438
XA-GB,82731
XA-GB,82823
XA-GB,82835
XA-GB,82998
XA-GB,82999
XA-GB,83698
XA-GB,84216
XA-GB,84225
XA-GB,84227
XA-GB,84469
XA-GB,84498
XA-GB,84529
XA-GB,84639
XA-GB,84728
XA-GB,84825
XA-GB,84861
XA-GB,85082
XA-GB,85175
XA-GB,85305
XA-GB,85306
XA-GB,85525
XA-GB,85527
XA-GB,85528
XA-GB,85530
XA-GB,85646
XA-GB,85659
XA-GB,85704
XA-GB,85734
XA-GB,85813
XA-GB,85820
XA-GB,85821
XA-GB,85898
XA-GB,85937
XA-GB,85942
XA-GB,85976
XA-GB,86012
XA-GB,30000227
XA-GB,30000231
XA-GB,30000263
XA-GB,30000288
XA-GB,30000966
XA-GB,30001428
XA-GB,30001514
XA-GB,30001515
XA-GB,30001516
XA-GB,30001517
XA-GB,30001518
XA-GB,30001519
XA-GB,30001520
XA-GB,30001521
XA-GB,30001522
XA-GB,30001524
XA-GB,30001525
XA-GB,30001527
XA-GB,30001528
XA-GB,30001529
XA-GB,30001530
XA-GB,30001531
XA-GB,30001532
XA-GB,30001533
XA-GB,30001534
XA-GB,30001535
XA-GB,30001536
XA-GB,30001537
XA-GB,30001538
XA-GB,30001539
XA-GB,30001540
XA-GB,30001541
XA-GB,30001542
XA-GB,30001543
XA-GB,30001544
XA-GB,30001545
XA-GB,30001546
XA-GB,30001547
XA-GB,30001548
XA-GB,30001549
XA-GB,30001550
XA-GB,30001551
XA-GB,30001552
XA-GB,30001553
XA-GB,30001554
XA-GB,30001555
XA-GB,30001556
XA-GB,30001557
XA-GB,30001558
XA-GB,30001559
XA-GB,30001560
XA-GB,30001561
XA-GB,30001562
XA-GB,30001563
XA-GB,30001564
XA-GB,30001565
XA-GB,30001566
XA-GB,30001567
XA-GB,30001568
XA-GB,30001570
XA-GB,30001571
XA-GB,30001572
XA-GB,30001573
XA-GB,30001574
XA-GB,30001575
XA-GB,30001576
XA-GB,30001577
XA-GB,30001578
XA-GB,30001579
XA-GB,30001580
XA-GB,30001581
XA-GB,30001582
XA-GB,30001583
XA-GB,30001584
XA-GB,30001585
XA-GB,30001586
XA-GB,30001587
XA-GB,30001588
XA-GB,30001589
XA-GB,30001590
XA-GB,30001591
XA-GB,30001592
XA-GB,30001593
XA-GB,30001594
XA-GB,30001595
XA-GB,30001597
XA-GB,30001598
XA-GB,30001599
XA-GB,30001600
XA-GB,30001601
XA-GB,30001602
XA-GB,30001603
XA-GB,30001604
XA-GB,30001605
XA-GB,30001606
XA-GB,30001607
XA-GB,30001608
XA-GB,30001609
XA-GB,30001610
XA-GB,30001611
XA-GB,30001612
XA-GB,30001613
XA-GB,30001614
XA-GB,30001615
XA-GB,30001616
XA-GB,30001617
XA-GB,30001618
XA-GB,30001620
XA-GB,30001621
XA-GB,30001622
XA-GB,30001623
XA-GB,30001624
XA-GB,30001625
XA-GB,30001626
XA-GB,30001627
XA-GB,30001628
XA-GB,30001630
XA-GB,30001631
XA-GB,30001632
XA-GB,30001633
XA-GB,30001634
XA-GB,30001635
XA-GB,30001636
XA-GB,30001637
XA-GB,30001638
XA-GB,30001639
XA-GB,30001640
XA-GB,30001641
XA-GB,30001642
XA-GB,30001643
XA-GB,30001644
XA-GB,30001645
XA-GB,30001646
XA-GB,30001647
XA-GB,30001648
XA-GB,30001649
XA-GB,30001650
XA-GB,30001651
XA-GB,30001652
XA-GB,30001653
XA-GB,30001654
XA-GB,30001655
XA-GB,30001656
XA-GB,30001657
XA-GB,30001658
XA-GB,30001659
XA-GB,30001660
XA-GB,30001661
XA-GB,30001662
XA-GB,30001663
XA-GB,30001664
XA-GB,30001665
XA-GB,30001666
XA-GB,30001667
XA-GB,30001668
XA-GB,30001669
XA-GB,30001670
XA-GB,30001874
XA-GB,30002350
XA-GB,30002988
XA-GB,30002989
XA-GB,30003036
XA-GB,30003037
XA-GB,30003038
XA-GB,30003039
XA-GB,30003041
XA-GB,30003043
XA-GB,30003044
XA-GB,30003045
XA-GB,30003046
XA-GB,30003047
XA-GB,30003222
XA-GB,30003385
XA-GB,30003386
XA-GB,30003387
XA-GB,30003388
XA-GB,30003389
XA-GB,30003390
XA-GB,30003391
XA-GB,30003392
XA-GB,30003393
XA-GB,30003394
XA-GB,30003395
XA-GB,30003717
XA-GB,30003718
XA-GB,30003719
XA-GB,30003735
XA-GB,30003736
XA-GB,30003737
XA-GB,30003738
XA-GB,30003739
XA-GB,30003740
XA-GB,30003845
XA-GB,30003872
XA-GB,30004082
XA-GB,30004083
XA-GB,30004084
XA-GB,30004085
XA-GB,30004086
XA-GB,30004087
XA-GB,30004088
XA-GB,30004089
XA-GB,30004090
XA-GB,30004091
XA-GB,30004092
XA-GB,30004093
XA-GB,30004567
XA-GB,30004568
XA-GB,30004569
XA-GB,30005631
XA-GB,30005647
XA-GB,30005648
XA-GB,30005649
XA-GB,30005650
XA-GB,30005651
XA-GB,30005665
XA-GB,30005672
XA-GB,30005683
XA-GB,30005684
XA-GB,30005687
XA-GB,30005688
XA-GB,30005750
XA-GB,30005751
XA-GB,30005752
XA-GB,30005753
XA-GB,30005754
XA-GB,30005755
XA-GB,30005935
XA-GB,30006146
XA-GB,30006147
XA-GB,30006148
XA-GB,30006149
XA-GB,30006150
XA-GB,30006151
XA-GB,30006152
XA-GB,30006153
XA-GB,30006154
XA-GB,30006172
XA-GB,30006176
XA-GB,30006194
XA-GB,30006369
XA-GB,30006395
XA-GB,30006398
XA-GB,30006583
XA-GB,30006590
XA-GB,30006603
XA-GB,30006604
XA-GB,30006605
XA-GB,30006606
XA-GB,30006620
XA-GB,30006621
XA-GB,30006622
XA-GB,30006623
XA-GB,30006624
XA-GB,30006625
XA-GB,30006626
XA-GB,30006627
XA-GB,30006628
XA-GB,30006648
XA-GB,30060703
XA-GB,30060718
XA-GB,30060995
XA-GB,30061105
XA-GB,30061145
XA-GB,30061172
XA-GB,30061216
XA-GB,30061226
XA-GB,30061275
XA-GB,30061514
XA-GB,30061515
XA-GB,30061516
XA-GB,30061518
XA-GB,30061527
XA-GB,30061528
XA-GB,30061532
XA-GB,30061552
XA-GB,30061593
XA-GB,30061596
XA-GB,30070407
XA-GB,30070459
XA-GB,30075962
XA-GB,30076042
XA-GB,30076051
XA-GB,30076079
XA-GB,30076120
XA-GB,30076166
XA-GB,30076185
XA-GB,30076290
XA-GB,30076303
XA-GB,30076310
XA-GB,30076357
XA-GB,30076502
XA-GB,30076723
XA-GB,30076725
XA-GB,30077003
XA-GB,30077063
XA-GB,30077095
XA-GB,30077191
XA-GB,30077205
XA-GB,30077206
XA-GB,30077291
XA-GB,30077292
XA-GB,30078705
XA-GB,30078876
XA-GB,30079245
XA-GB,30079404
XA-GB,30079464
XA-GB,30080442
XA-GB,30080466
XA-GB,30080547
XA-GB,30080552
XA-GB,30080623
XA-GB,30080624
XA-GB,30080629
XA-GB,30080630
XA-GB,30080631
XA-GB,30080633
XA-GB,30080657
XA-GB,30080668
XA-GB,30080669
XA-GB,30080677
XA-GB,30080679
XA-GB,30080815
XA-GB,30080877
XA-GB,30081026
XA-GB,30081027
XA-GB,40000696
XA-GB,40001021
XA-GB,40001630
XA-GB,40002261
XA-GB,40002701
XA-GB,40002703
XA-GB,40002704
XA-GB,40002847
XA-GB,40003601
XA-GB,40004117
XA-GB,40004690
XA-GB,40004714
XA-GB,40004887
XA-GB,40004889
XA-GB,40004890
XA-GB,40004994
XA-GB,40005202
XA-GB,40005301
XA-GB,40005303
XA-GB,40005790
XA-GB,40006147
XA-GB,40006149
XA-GB,40006150
XA-GB,40006709
XA-GB,40006811
XA-GB,40007418
XA-GB,40007709
XA-GB,40008259
XA-GB,40008261
XA-GB,40008496
XA-GB,40008505
XA-GB,40008507
XA-GB,40009960
XA-GB,40011183
XA-GB,40011192
XA-GB,40011197
XA-GB,40011211
XA-GB,40011607
XA-GB,40011609
XA-GB,40011611
XA-GB,40011907
XA-GB,40012022
XA-GB,40090367
XA-GB,40090648
XA-GB,40090921
XA-GB,51000044
XA-GB,51000048
XA-GB,51000068
XA-GB,51000120
XA-GB,51000150
XA-GB,51000251
XA-GB,51000282
XA-GB,51000304
XA-GB,51000340
XA-GB,51000351
XA-GB,51000431
XA-GB,51000450
XA-GB,51000451
XA-GB,51000466
XA-GB,51000491
XA-GB,51000637
XA-GB,51000648
XA-GB,51000692
XA-GB,51000705
XA-GB,51001312
XA-GB,51001450
XA-GB,51001463
XA-GB,51001486
XA-GB,51001495
XA-GB,51001509
XA-GB,51001513
XA-GB,51001569
XA-GB,51001645
XA-GB,51001715
XA-GB,51001746
XA-GB,51001830
XA-GB,51001910
XA-GB,51001920
XA-GB,51002093
XA-GB,51002592
XA-GB,51002619
XA-GB,51002678
XA-GB,51002679
XA-GB,51002680
XA-GB,51002837
XA-GB,51002903
XA-GB,51002956
XA-GB,51002975
XA-GB,51002999
XA-GB,51003027
XA-GB,51003028
XA-GB,51003038
XA-GB,51003067
XA-GB,51003084
XA-GB,51003096
XA-GB,51003160
XA-GB,51003173
XA-GB,51003301
XA-GB,51003302
XA-GB,51003303
XA-GB,51003304
XA-GB,51003364
XA-GB,51003377
XA-GB,51003398
XA-GB,51003469
XA-GB,51003556
XA-GB,51003557
XA-GB,51003578
XA-GB,51003579
XA-GB,51003583
XA-GB,51003587
XA-GB,51003590
XA-GB,51003594
XA-GB,51003595
XA-GB,51003600
XA-GB,51003608
XA-GB,51003609
XA-GB,51003611
XA-GB,51003666
XA-GB,51003744
XA-GB,51003805
XA-GB,51003820
XA-GB,51003843
XA-GB,51004013
XA-GB,51004095
XA-GB,51004170
XA-GB,51004190
XA-GB,51004193
XA-GB,51004194
XA-GB,51004213
XA-GB,51004214
XA-GB,51004236
XA-GB 03,63606
XA-GB 03,63630
XA-GB 03,63645
XA-GB 03,63733
XA-GB 03,63834
XA-GB 03,63910
XA-GB 03,63941
XA-GB 03,66902
XA-GK,57402
XA-GR,45180
XA-GR,46587
XA-GR,51256
XA-GR,51281
XA-GR,54413
XA-GR,63491
XA-GR,71900
XA-GR,76912
XA-GR,77900
XA-GR,85988
XA-GR,30003035
XA-GR,30003396
XA-GR,30003397
XA-GR,30003398
XA-GR,30003399
XA-GR,30003400
XA-GR,30003401
XA-GR,30003402
XA-GR,30005733
XA-GR,30005734
XA-GR,30005735
XA-GR,30005736
XA-GR,30005766
XA-GR,30005971
XA-GR,30005972
XA-GR,30005973
XA-GR,30005974
XA-GR,30005975
XA-GR,30005976
XA-GR,30005978
XA-GR,30005979
XA-GR,30005980
XA-GR,30005981
XA-GR,30005982
XA-GR,30005983
XA-GR,30005984
XA-GR,30005985
XA-GR,30005986
XA-GR,30005987
XA-GR,30005988
XA-GR,30005989
XA-GR,30005990
XA-GR,30005991
XA-GR,30005992
XA-GR,30005993
XA-GR,30005994
XA-GR,30005995
XA-GR,30005996
XA-GR,30005997
XA-GR,30005998
XA-GR,30005999
XA-GR,30006000
XA-GR,30006001
XA-GR,30006002
XA-GR,30006003
XA-GR,30006004
XA-GR,30006005
XA-GR,30006006
XA-GR,30006007
XA-GR,30006008
XA-GR,30006009
XA-GR,30006010
XA-GR,30006011
XA-GR,30006012
XA-GR,30006013
XA-GR,30006655
XA-GR,30081071
XA-GR,51000241
XA-GR,51000242
XA-GR,51004143
XA-HR,42646
XA-HR,50185
XA-HR,50260
XA-HR,50492
XA-HR,50801
XA-HR,51171
XA-HR,54025
XA-HR,64647
XA-HR,64683
XA-HR,64717
XA-HR,67314
XA-HR,70047
XA-HR,70575
XA-HR,30000156
XA-HR,30000157
XA-HR,30000158
XA-HR,30000159
XA-HR,30000160
XA-HR,30000201
XA-HR,30000202
XA-HR,30000261
XA-HR,30000262
XA-HR,30002538
XA-HR,30002539
XA-HR,30002540
XA-HR,30002541
XA-HR,30002542
XA-HR,30002543
XA-HR,30002544
XA-HR,30002545
XA-HR,30002554
XA-HR,30002556
XA-HR,30002557
XA-HR,30002558
XA-HR,30002559
XA-HR,30002560
XA-HR,30002562
XA-HR,30002563
XA-HR,30002564
XA-HR,30002566
XA-HR,30002567
XA-HR,30002568
XA-HR,30002569
XA-HR,30002570
XA-HR,30002571
XA-HR,30002573
XA-HR,30003927
XA-HR,30003996
XA-HR,30003997
XA-HR,30003998
XA-HR,30003999
XA-HR,30004000
XA-HR,30004001
XA-HR,30004002
XA-HR,30004003
XA-HR,30004004
XA-HR,30004005
XA-HR,30004006
XA-HR,30004007
XA-HR,30004008
XA-HR,30004009
XA-HR,30004010
XA-HR,30004011
XA-HR,30004012
XA-HR,30004013
XA-HR,30004014
XA-HR,30004015
XA-HR,30004016
XA-HR,30004017
XA-HR,30004018
XA-HR,30004019
XA-HR,30004020
XA-HR,30004021
XA-HR,30004022
XA-HR,30004023
XA-HR,30004024
XA-HR,30004025
XA-HR,30004026
XA-HR,30004027
XA-HR,30004028
XA-HR,30004029
XA-HR,30004030
XA-HR,30004031
XA-HR,30004032
XA-HR,30004033
XA-HR,30004034
XA-HR,30004035
XA-HR,30004036
XA-HR,30004037
XA-HR,30004038
XA-HR,30004039
XA-HR,30004040
XA-HR,30004041
XA-HR,30004042
XA-HR,30004043
XA-HR,30004044
XA-HR,30004045
XA-HR,30004046
XA-HR,30004047
XA-HR,30004048
