991015943,"CC 2028 I,323",Cherubini's grand overtures
991015966,"CC 2028 I,346","The Piano Forte Journal, No. 1"
991015996,"CC 2028 I,376",Cherubini's grand overtures
991016000,"CC 2028 I,380","Journal für Quartetten-Liebhaber auf zwey Violinen, Alt et Basso, 6. Heft"
991016035,"CC 2028 I,415",Cherubini's grand overtures
991016104,"CC 2028 I,484","Nouveau journal d'Apollon, année 1, livr. 14"
991016142,CC 2133a,"Chloe or the musical magazine, No. 62"
991016169,CC 2330a,"Six ouvertures à quatre mains pour le piano-forte, [No.] 3"
991016187,CC 2373a,"Répertoire italien, (No. [handschriftlich:] 72 du"
991016207,CC 2421a,"Six Italien duetts, arranged by Asioli from the celebrated composers"
991016246,CC 2605a,Collection of songs
991016247,CC 2606a,The songster's assistant
991016249,CC 2622b,"Imperial Magazine, 1761"
991016254,CC 2636a,Leipziger Taschenbuch für Frauenzimmer ... auf das Jahr 1800
991016255,CC 2637a,Leipziger Taschenbuch für Frauenzimmer ... auf das Jahr 1800
991016266,CC 2720a,"The Piano-Forte Magazine, vol. 6, No. 3"
991016275,CC 2810a,"Journal de pièces de clavecin, No. 10"
991016305,CC 2943a,"Musikalischer Ehrentempel. Eine ausgewählte Sammlung der besten Compositionen für's Piano Forte, 15. Heft"
991016307,CC 2949a,"Journal de pièces de clavecin, No. 56"
991016377,CC 3142a,"Suite de sonates choisies et jolies pour le piano forte, No. 3"
991016398,CC 3218b,Collection of songs
991016411,"CC 3299 I,1","Nuptialis secunda. Secundis nuptialis viri ... D. Johan. Kuchieri Dornbergensis diversorii praefecti, sponsi virginis ... Annae ... Dn. Francisci Triltzschi, Consul Jenensis ... filiae, sponsae 24. Augusti M.DC.XII, Jenae solenniter celebratis"
991016415,CC 3333a,"Mercure de France, 1728"
991016423,CC 3406a,"Universal Magazine, 1768"
991016424,CC 3410a,"London Magazine, 1766"
991016425,CC 3410b,"Universal Magazine, vol. 39, 1766"
991016478,"CC 3599 I,2","London Magazine, 1749"
991016538,CC 3892c,"The Piano-Forte Magazine, vol. 7, No. 2"
991016539,CC 3892d,"The Musical Journal for the pianoforte, vol. 2, No. 28"
991016603,"CC 4253 I,3","Universal Magazine, 1754"
991016659,"CC 4411 I,26","Auswahl der vorzüglichsten Arien, 2. Jg., Heft 5"
991016699,CC 4514a,"Page's Harmonia Sacra, No. 8"
991016835,DD 567a,"Extrait d'airs choisies des operas nouveaux, vol. 27"
991016947,DD 1197a,"Universal Magazine, 1751"
991016948,DD 1197b,"London Magazine, 1751"
991016949,DD 1201a,"London Magazine, 1751"
991016978,DD 1294a,"Catz, Johann Catsens Aeltern-spiegel"
991017000,DD 1415a,Auswahl der beliebtesten Stücke für das Forte-Piano
991017030,DD 1618b,"Mercure de France, 1778"
991017035,"DD 1630 I,1",Freuden-Fest als der ... Herr Antonius Winckler ... 1669 ... zum Doctor beyder Rechte erkläret ward
991017054,"DD 1656 I,2","Journal des Troubadours, Jg. 2, Heft 4"
991017055,"DD 1658 I,1","Universal Magazine, 1761"
991017056,"DD 1658 I,2","Universal Magazine, 1761"
991017057,"DD 1658 I,3","Universal Magazine, 1751"
991017058,"DD 1658 I,4","Universal Magazine, 1752"
991017065,DD 1673b,The young-students-library
991017090,DD 1734a,"Journal de pièces de clavecin, No. 40"
991017164,DD 2077a,The gentleman's amusement
991017186,DD 2180b,"Des IV saisons liriques, 7. mois 6. année"
991017206,DD 2254a,"Extrait des airs choisies des operas nouveaux, vol. 6"
991017210,DD 2277a,"Journal hebdomadaire, 1777"
991017267,DD 2479a,"The Piano-Forte Magazine, vol. 6, No. 6"
991017301,DD 2600a,The musical repertory
991017304,DD 2625a,The gentleman's amusement
991017308,DD 2631a,The gentleman's amusement
991017312,DD 2657a,The gentlement's amusement
991017323,DD 2810a,The volunteers
991017344,DD 2924b,The Musical Journal for the flute or violin
991017366,DD 2978a,"The Feast of Apollo, No. 5, vol. 2"
991017367,"DD 2986 I,1",Scala coeli ... bey ... Hinbegleitung ... Valentini Rumpelii ... 1646
991017390,"DD 3048 I,1","London Magazine, 1745"
991017470,"DD 3319 II,1","Universal Magazine, 1751"
991017471,"DD 3319 II,2","Universal Magazine, 1751"
991017500,DD 3418a,Triplex Pauli in morte solatium ... Bey ... Bestattung des ... M. Davidis Wendeleri
991017501,DD 3418b,Christliche Leich-Sermon de perpetua hominis christiani in his terris militia ... gehalten bey ... Leich-Bestättigung ... Herrn Johann Christoph Spatzen ... welcher ... den 1. Junij 1678 ... eingeschlaffen ... den 6. ... beygelegt worden
991017502,DD 3418c,Guldenes Kleinod ... bey Beerdigung des ... Herrn Johann Georg Suppers ... den 15. Augusti dieses 1678. Jahrs vorgetragen
991017527,DD 3502a,Flos passionis oder geistliche Creutz-Bluhme
991017529,DD 3503b,Traur- und Trost-Gedichte über den ... Hintrit des ... Herrn Michael Wirths ... welcher am 22. Tag des Herbst Monats ... selig verschieden
991017537,"DD 3587 II,1","Universal Magazine, 1754"
991017538,"DD 3587 II,2","Universal Magazine, 1754"
991017539,"DD 3587 II,3","Universal Magazine, 1753"
991017609,DD 3672a,"Fournier, Traité historique ..."
991017621,DD 3718a,"Universal Magazine, 1769"
991017643,DD 3817a,"Chloe or the musical magazine, No. 80"
991017644,DD 3823a,"London Magazine, 1748"
991017645,DD 3823b,"London Magazine, 1756"
991017647,DD 3835a,"Nouveau Mercure galant, 1678"
991017648,DD 3835b,"Nouveau Mercure galant, 1678"
991017664,"DD 3853 III,8","Journal für neunstimmige Harmonie, Nro. VII"
991017706,"DD 3988 I,1","Journal des dames et des modes, troisième année, No. 47"
991017794,DD 4518a,"Journal de pièces de clavecin par différens auteurs, N|o 71"
991017897,EE 456c,Curiöse Gedancken von deutschen Versen
991017909,"EE 460 II,1",Der glaubigen Kinder Gottes versicherte ewige Seeligkeit ... bey ... Begräbnüß des ... Herrn Joh. Conrad Heubleins ... welcher den 28. Apr. 1684 ... eingeschlaffen
991017948,EE 644a,"Mercure de France, 1787"
991018011,EE 713a,Mannheimer Monatsschrift
991018108,"FF 6 I,1","Raccolta dell'harmonia, collettione vigesima nona del magazino musicale"
991018111,"FF 26 I,1","Eucrasia Augustaea ... cum ... dominus Augustus, dux Brunsvicensis & Lunaeburgensis ... 1665"
991018119,"FF 103 I,1","Giornale di musica vocale italiana di Ricordi e Festa, anno I, 1808"
991018126,"FF 103 I,8","Auswahl der vorzüglichsten Arien ... 2. Jg., Heft 1"
991018129,"FF 103 I,11","Auswahl der vorzüglichsten Arien ... 1. Jg., Heft 9"
991018132,"FF 103 I,14","Le Ménestrel, Journal de chant, 1|è|r|e année, No. 27 et 28"
991018133,"FF 103 I,15","Le Ménestrel, Journal de chant, 1|è|r|e année, No. 27 et 28"
991018151,"FF 158 I,2","Ariettes italiennes del Sigr. F. Federici, No. 67"
991018156,FF 174a,"Journal de feu Bailleux, 21|e année, N|o 481"
991018157,FF 174b,"Journal de feu Bailleux, 22|e année, N|o 606"
991018184,FF 390a,"Journal de guitare, 7|e année"
991018186,FF 396a,"Sammlung vorzüglicher Gesänge, Nr. 22"
991018251,FF 553a,"Chloe or the musical magazine, No. 11"
991018253,FF 583a,"Chloe or the musical magazine, No. 48"
991018254,FF 604a,"Chloe or the musical magazine, No. 36"
991018255,FF 606a,"Chloe or the musical magazine, No. 54"
991018293,"FF 858 I,4","Nouveau journal d'Apollon, année 1, livr. 18, no. 35"
991018295,"FF 858 I,6","Nouveau journal d'Apollon, année 1, livr. 32, no. 63"
991018296,"FF 858 I,7","Nouveau journal d'Apollon, année 1, livr. 17, no. 35"
991018298,"FF 858 I,9","Nouveau journal d'Apollon, année 1, livr. 27, no. 58"
991018299,"FF 858 I,10","Nouveau journal d'Apollon, année 1, livr. 33, no. 65"
991018302,"FF 858 I,13","Nouveau journal d'Apollon, année 1, livr. 30, no. 59"
991018303,"FF 858 I,14","Nouveau journal d'Apollon, année 1"
991018321,"FF 867 I,18","Musikalisches Conversationsblatt. Eine Auswahl vorzüglicher Gesangstüke ... mit Begleitung des Fortepiano, No. XI"
991018325,"FF 867 I,22","Musikalisches Conversationsblatt. Eine Auswahl vorzüglicher Gesangstücke ... mit Begleitung des Fortepiano, No. X"
991018339,"FF 867 I,36","Auswahl der vorzüglichsten Arien ... 3. Jg., Heft 6"
991018342,"FF 867 I,39","Auswahl der vorzüglichsten Arien ... 3. Jg., Heft 5"
991018350,"FF 867 I,47","Auswahl der vorzüglichsten Arien ... 3. Jg., Heft 5"
991018371,"FF 867 I,68","Journal de lyre ou guitare, année 6, livr. 2"
991018372,"FF 867 I,69","Journal des Troubadours, 564"
991018392,"FF 959 I,1","Auswahl der vorzüglichsten Arien ... 1. Jg., Heft 3"
991018397,"FF 959 I,6","Auswahl der vorzüglichsten Arien ... 1. Jg., Heft 5"
991018439,FF 1031c,The gentleman's amusement
991018440,FF 1031d,The gentleman's amusement
991018477,FF 1182a,Christliche Leichpredigt ...
991018484,"FF 1192 I,6","A periodical collection of the English songs, No. 45"
991018554,"FF 1550 I,2","Chloe or the musical magazine, No. 19"
991018571,"FF 1559 I,7","Auswahl von Arien mit Guitarre Begleitung, N|o 113"
991018572,"FF 1559 I,8","Auswahl von Arien mit Guitarre Begleitung, N|o 112"
991018581,"FF 1559 I,17","Die Kunst ein gutes Mädchen, eine gute Gattin, Mutter und Hausfrau zu werden. Ein Handbuch"
991018582,"FF 1559 I,18",Die Kunst ein gutes Mädchen ... Zweite vermehrte und verbesserte Auflage
991018651,FF 1761a,Placidissimus Jacobi P. abitus et obitus
991018668,FF 1803a,"Mercure de France, 1773"
991018735,"GG 167 I,3","The Gentleman's Magazine, 1755"
991018736,"GG 167 I,4","Chloe or the musical magazine, No. 27"
991018737,"GG 167 I,5","Universal Magazine, vol. 33"
991018739,"GG 167 I,7","Universal Magazine, vol. 26"
991018831,GG 701a,"Journal de guitare, 10|e année, No. 30"
991018832,GG 704a,"Journal de guitare, 10|e année, No. 29"
991019043,"GG 1825 I,3","Tablettes de Polymnie, journal ... IIme année, 1811"
991019179,GG 2662a,"Musikalisches Wochenblatt, Nr. 24"
991019225,GG 2828c,"Musikalisches Wochenblatt, Nr. 29"
991019227,GG 2831a,"Philomele ... mit Begleitung der Guitarre eingerichtet ... von Anton Diabelli, Nr. [39]"
991019228,GG 2832a,"Musikalisches Wochenblatt, Nr. 8"
991019229,GG 2833a,"Musikalisches Wochenblatt, Nr. 6"
991019235,GG 2841a,"Musikalisches Wochenblatt, Nr. 15"
991019238,GG 2842b,"Musikalisches Wochenblatt, Nr. 14"
991019240,GG 2848a,Musikalisches Wochenblatt
991019241,GG 2848b,"Philomele. Eine Sammlung der beliebtesten Gesänge mit Begleitung des Pianoforte eingerichtet und herausgegeben von Anton Diabelli, Nr. 270"
991019248,GG 2875a,"Musikalisches Wochenblatt, Nr. 36"
991019249,GG 2877a,"Thalia, eine ausgewählte Sammlung der besten Werke ausgezeichneter Componisten fürs Pianoforte zu vier Händen, Heft 9/10"
991019250,GG 2878a,"Musikalisches Wochenblatt, Nr. 74"
991019251,GG 2888a,"Musikalisches Wochenblatt, Nr. 52"
991019252,GG 2889a,"Philomele. Eine Sammlung der beliebtesten Gesänge mit Begleitung der Guitarre eingerichtet und herausgegeben von Anton Diabelli, Nr. 44"
991019265,"GG 2925 I,1","Le Ménestrel, Journal de chant, 1|è|r|e année, No. 39"
991019272,GG 2926a,Glückselige Liebes-Ernde ... als der Herr Georg Winckler ... mit der Catharinen ... Weissen ... am 18. Tag des Herbst-Monats im 1671. Jahr ... in Leipzig glücklich vermählet wurde
991019273,GG 2926b,Neu- bespannter Liebes-Wagen worauff der ... Herr Ephraim Wagner ... mit der Jungfer Elisabeth ... Zapffen ... am Tage ihrer Vermählung (... der 18. Tag des Herbst-Monats im 1671 sten ... Jahr) in Weimar gefahren
991019274,GG 2926c,Poetische Lorber-Zier
991019355,GG 3273a,"Sammlung einiger ausgesuchten Stücke, der Gesellschaft der freyen Künste zu Leipzig"
991019376,GG 3486a,"Airs de la comédie françoise, No. 2"
991019392,"GG 3805 I,1",Lazarus vom Tode durch Christum am vierden Tage erwecket. Ein geistliches schönes newes Spiel
991019397,"GG 3832 I,1",Festivi favores ad amores ... 14. Jan. ... anni 1615
991019530,GG 4529a,Philomele ... Nr. 28
991019671,GG 5181c,"Ouverturen für das Pianoforte, Nr. 20"
991019687,GG 5209a,"Ouverturen für das Pianoforte, Nr. 19"
991019693,GG 5247c,"Philomele. Eine Sammlung der beliebtesten Gesänge mit Begleitung des Pianoforte eingerichtet und herausgegeben von Anton Diabelli, Nr. 229"
991019720,GG 5247dd,"Auswahl der vorzüglichsten Arien, 1. Jg., Heft 5"
991019721,GG 5247ee,"Auswahl der vorzüglichsten Arien, 1. Jg., Heft 5"
991019731,GG 5247oo,"Erinnerungen aus dem Königstädtischen Theater. Eine Sammlung beliebter Gesänge mit Begleitung des Pianoforte, Heft 4"
991019740,GG 5277b,Philomele. Eine Sammlung der beliebtesten Gesänge mit Begleitung des Pianoforte eingerichtet und herausgegeben von Anton Diabelli ... Nr. 183
991019753,GG 5412a,"Journal de musique pour les dames, No. 48"
991019770,GG 5524f,"Journal de pièces de clavecin, No. 94"
991019777,GG 5541a,"Journal de musique pour les dames, No. 74"
991019850,HH 390a,"The Piano-Forte Magazine, vol. 6, No. 4"
991019863,HH 471b,The Musical Journal for the flute or violin
991019864,HH 478a,"The Lady's Magazine, May, 1789"
991019922,HH 837b,Klass. Werke älterer u. neuerer Kirchenmusik in ausgesetzten Chorstimmen. Erstes Heft
991020005,HH 1580a,Étrennes pour l'année 1799
991020008,HH 1659a,"Musique classique pour piano, Cah. 1"
991020017,HH 1757a,Gesänge beim Clavier aus den besten Operetten ...
991020045,HH 1843a,The Musical Journal for the flute or violin
991020051,HH 1883a,Der Seelen Himmelfahrt ... als ... Sigismundus Abesser ... durch ... Tod ... 1676 ... abgefordert
991020065,"HH 1975 I,1",In honorem coniugii ... Ioannis Stubingi ... et Margaridos ...
991020071,"HH 1994 II,1","Suite des aires russes variés pour le clavecin ou pianoforte par divers auteurs, liv. 28"
991020074,HH 1997a,"Journal aller Journale oder Geist der vaterländischen Zeitschriften, dritter Band"
991020084,"HH 2029 I,1",Gottliebi Andreae corolla triplex et palma ecclesiae
991020111,"HH 2172 II,1",Journal d'airs choisies avec accompagnement de harpe
991020135,HH 2278a,Universal harmony
991020151,"HH 2408 II,1",Adorea ... Johanni Blocio
991020182,HH 2647a,"Hat magyar énekek, No. 2"
991020185,HH 2652b,"Lilla. Erzékeny dalok, vol. 3"
991020205,HH 2721a,"Sammlung von Gesängen für eine Baß-Stimme mit Begleitung des Piano-Forte, No. 30"
991020288,HH 4122a,The Musical Journal for the flute or violin
991020520,"HH 5126 II,1","Devoti musica cordis, Haus- und Hertz-Musica. Das ist allerley geistliche Lieder, auff bekannte und in unsern Kirchen übliche Weisen verfasset"
991020575,HH 5220v,The Musical Journal for the flute or violin
991020600,HH 5240a,Grati animi indicina in bene meritum praeceptorem
991020606,HH 5304a,"Nachrichten von dem deutschen Schulwesen im Königreiche Baiern, 11. Jahrgang"
991020621,HH 5346c,"Auswahl von Arien mit Begleitung der Guitarre, No. 3"
991020624,HH 5351a,"Auswahl von Arien mit Begleitung der Guitarre, No. 6"
991020626,HH 5355a,"Auswahl von Arien mit Begleitung der Guitarre, No. 6"
991020629,HH 5360a,"Auswahl von Arien mit Begleitung der Guitarre, No. 4"
991020662,HH 5463a,"Auswahl von Arien mit Guitarre Begleitung, N|o 186"
991020663,HH 5463b,"Musikalisches Wochenblatt, 2. Jg., Nr. 45"
991020664,HH 5463c,"Sammlung vorzüglicher Gesänge, Nr. 11"
991020668,HH 5473b,"Auswahl von Arien mit Guit. oder Clavier Begl., Nr. 180"
991020680,HH 5509a,"Philomele. Eine Sammlung der beliebtesten Gesänge mit Begleitung der Guitarre eingerichtet und herausgegeben von Anton Diabelli, Nr. 35"
991020683,HH 5527a,"Auswahl von Arien mit Begleitung der Guitarre, No. 5"
991020732,HH 5701a,"Longman & Broderip's collection of original music for the grand and small piano forte, No. 10"
991020916,HH 6703a,The Musical Journal for the flute or violin
991020952,HH 6861a,"Piano-Forte Magazine, vol. XII, No. 1"
991020978,HH 6941a,The musical repertory
991021017,HH 7089c,"The Musical Journal for the flute or violin, No. 1"
991021038,HH 7197b,Musical Repository
991021125,"HH 7815 I,2","Die zarte und liebe Jesus Braut. Bey ... Leich-Begängniß der ... Jungfer Sophia Christianen ... des ... Hn. Ehrenfried Geiern ... Tochter, welche ... 1689 ... entschlaffen"
991021215,JJ 129a,Six songs by Mrs. Pownall and J. Hewitt
991021225,JJ 182b,The Musical Journal for the flute or violin
991021230,JJ 204a,"Neues Gedenkk-Ringlein, darinnen die hohen Wolthaten des grundgüttigen Gottes, welche im ... 1649. Jahr die Stadt Kiel ... empfangen"
991021339,JJ 583a,"Delizie dell'opere, vol. VIII"
991021439,KK 43a,Musikalisches Wochenblatt für Klavier und Gesang
991021490,"KK 203 I,35",Gesänge mit Klavierbegleitung
991021517,"KK 203 I,62","Auswahl von Arien mit Guitarre Begleitung, N|o 73"
991021631,KK 364d,Le Mélange ... No. 35
991021637,KK 400a,"Raccolta dell' harmonia, collezzione quarantesima quarta del magazino musicale"
991021648,KK 478a,"Mannheimer Monatsschrift, 1778"
991021671,KK 691a,"Journal de musique pour les dames, No. 61"
991021672,KK 692a,"Journal de musique pour les dames, No. 102"
991021686,KK 818a,"Mannheimer Monatsschrift, Jahrgang 2, 1779"
991021712,KK 897a,Poetische Blumenlese der Preussischen Staaten für 1789
991021926,"KK 1281 I,2","Thalia, 2. Heft"
991021937,KK 1346a,"Mannheimer Monatsschrift, 1779"
991022076,KK 2438a,Tim. Ritzschens verteutschte Spanische Zigeunerin
991022077,KK 2445a,"David Schirmers ... an ... Johann Böhmen ... als er seiner Tochter ... Anna Elisabethen, geborne Bertramin, dem ... Christian Müllern ... dem 20. August-Monats 1667. ehelichen beylegte"
991022136,KK 2827a,Tragemata melica nuptiis viri ... Dn. M. Johannis Krugii ... & Beatae Mariae ... Ziegenspecii ... Römhildae d. 24. Maji anno 1664
991022167,LL 3a,"Nouveau Mercure galant, 1678"
991022206,LL 231b,"Choix des anciens Mercures, tom. II"
991022245,LL 438a,"Aglaja 2, 2"
991022246,LL 438b,"Journal de la lyre d'Orphée, 2|e année, No. 21"
991022251,LL 444b,"Journal de la lyre d'Orphée, 2|e année, No. 21"
991022273,LL 735b,"Mercure de France, 1755"
991022292,"MM 361 I,1",Gedenck- und Leichsermon bey ... Leichbestattung ... 1630
991022412,MM 1441c,"Auswahl von Arien, N|o 14"
991022432,"MM 1493 I,98","Ouverture für das Pianoforte, aus 70 Opern ... Nr. 24"
991022437,"MM 1493 I,147","Auswahl der vorzüglichsten Arien, 2. Jg., Heft 1"
991022495,MM 1805a,"Ouverture für das Pianoforte, aus 70 Opern ... No. 25"
991022583,"MM 2192 I,1",Dn. Conrado Keslero ... thalamum sacranti ... viduae Magdalenae ... Schmidii ... die XXII. Januar 1650
991022615,MM 2474a,"Sammlung von Arien, No. 19"
991022934,NN 514a,"Sieghafter David. Das ist, Kurtze Poetische Beschreibung des wunderbaren Kampfes zwischen dem kleinen David und dem großen Riesen Goliath"
991007757,"NN 680 I,2",Répertoire italien ou choix d'airs
991010164,"NN 680 I,3",Répertoire italien ou choix d'airs
991007758,"NN 680 I,4","Journal de musique italienne, No. 17"
991023154,"OO 23 I,26",Leipziger Favorit Tänze ... No. [handschriftlich] 5
991023869,"PP 1564 II,1",Unvergängliche und beständige Gedächtnüß Seule oder poetische Ehrenschrifft ... des ... Philippi Lochmanns ... nach dem derselbe am 11. Junii des 1652sten Jahrs ... selig entschlaffen
991025044,PP 5040b,"Carr's Musical Miscellany, No. 73"
991025045,PP 5040c,"Blake's musical miscellany, no. 49"
991025046,PP 5044b,Recueil des romances français avec l'accompagnement de forte-piano
