452001773,ms,"","Corelli, Arcangelo - 12 S",D-B,https://muscat.rism.info/admin/sources/452001773,http://resolver.staatsbibliothek-berlin.de/SBB0001C43000000000,https://content.staatsbibliothek-berlin.de/dc/PPN846738899/manifest,[digitized version],true
452001780,ms,"", - 3 Variations - pf,D-B,https://muscat.rism.info/admin/sources/452001780,http://resolver.staatsbibliothek-berlin.de/SBB00008E4C00000000,https://content.staatsbibliothek-berlin.de/dc/PPN718174100/manifest,[digitized version],true
452001784,ms,"","Fux, Johann Joseph - Mass",D-B,https://muscat.rism.info/admin/sources/452001784,http://resolver.staatsbibliothek-berlin.de/SBB0000946000010000,MISSING,[digitized version],false
452001785,ms,"","Fux, Johann Joseph - Mass",D-B,https://muscat.rism.info/admin/sources/452001785,http://resolver.staatsbibliothek-berlin.de/SBB0000946000020000,MISSING,[digitized version],false
452001788,ms,"","Gasparini, Francesco - Ma",D-B,https://muscat.rism.info/admin/sources/452001788,http://resolver.staatsbibliothek-berlin.de/SBB0000946000030000,MISSING,[digitized version],false
452001791,ms,"","Bach, Johann Sebastian - ",D-B,https://muscat.rism.info/admin/sources/452001791,http://resolver.staatsbibliothek-berlin.de/SBB0001ADFD00000000,https://content.staatsbibliothek-berlin.de/dc/PPN833527568/manifest,[digitized version],true
452001791,ms,"","Bach, Johann Sebastian - ",D-B,https://muscat.rism.info/admin/sources/452001791,http://resolver.staatsbibliothek-berlin.de/SBB0000AE7E00000000,https://content.staatsbibliothek-berlin.de/dc/PPN730596885/manifest,Schriftprobe Kopist J. S. Bach XXXV (Blechschmidt) [f. 10r],true
452001791,ms,"","Bach, Johann Sebastian - ",D-B,https://muscat.rism.info/admin/sources/452001791,http://resolver.staatsbibliothek-berlin.de/SBB0000AE7C00000000,https://content.staatsbibliothek-berlin.de/dc/PPN730596702/manifest,"Schriftprobe Kopist J. S. Bach XXXVI (Blechschmidt) [f. 4v, 5v]",true
452001811,ms,"","Graun, Carl Heinrich - Mo",D-B,https://muscat.rism.info/admin/sources/452001811,http://resolver.staatsbibliothek-berlin.de/SBB00006D2A00000000,https://content.staatsbibliothek-berlin.de/dc/PPN680023852/manifest,[digitized version],true
452001815,ms,"","Graun, Carl Heinrich - Si",D-B,https://muscat.rism.info/admin/sources/452001815,http://resolver.staatsbibliothek-berlin.de/SBB0000798C00000000,https://content.staatsbibliothek-berlin.de/dc/PPN687925843/manifest,[digitized version],true
452001888,ms,"","Händel, Georg Friedrich -",D-B,https://muscat.rism.info/admin/sources/452001888,http://resolver.staatsbibliothek-berlin.de/SBB00016B4100000000,https://content.staatsbibliothek-berlin.de/dc/PPN794207693/manifest,[digitized version],true
452001912,ms,"","Hasse, Johann Adolf - Art",D-B,https://muscat.rism.info/admin/sources/452001912,http://resolver.staatsbibliothek-berlin.de/SBB0002088C00000000,https://content.staatsbibliothek-berlin.de/dc/PPN896100553/manifest,Digitalisat,true
452001923,ms,"","Kellner, Johann Peter - A",D-B,https://muscat.rism.info/admin/sources/452001923,http://resolver.staatsbibliothek-berlin.de/SBB0001A70000000000,https://content.staatsbibliothek-berlin.de/dc/PPN830008675/manifest,[digitized version],true
452001931,ms,"","Abel, Carl Friedrich - Sy",D-B,https://muscat.rism.info/admin/sources/452001931,http://resolver.staatsbibliothek-berlin.de/SBB0000366200000000,https://content.staatsbibliothek-berlin.de/dc/PPN63887338X/manifest,[digitized version],true
