210000079,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000079,http://digital.slub-dresden.de/id453097197,https://iiif.slub-dresden.de/iiif/2/453097197/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000080,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000080,http://digital.slub-dresden.de/id453096360,https://iiif.slub-dresden.de/iiif/2/453096360/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000081,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000081,http://digital.slub-dresden.de/id453070752,https://iiif.slub-dresden.de/iiif/2/453070752/manifest.json,[digitized version] Digitalisat der Partitur,true
210000082,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000082,http://digital.slub-dresden.de/id452803640,https://iiif.slub-dresden.de/iiif/2/452803640/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000083,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000083,http://digital.slub-dresden.de/id453436730,https://iiif.slub-dresden.de/iiif/2/453436730/manifest.json,[digitized version] Digitalisat der Notenhandschrift,true
210000084,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000084,http://digital.slub-dresden.de/id45342712X,https://iiif.slub-dresden.de/iiif/2/45342712/manifest.json,[digitized version] Digitalisat der Notenhandschrift,true
210000085,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000085,http://digital.slub-dresden.de/id453640184,https://iiif.slub-dresden.de/iiif/2/453640184/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000086,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000086,http://digital.slub-dresden.de/id453605648,https://iiif.slub-dresden.de/iiif/2/453605648/manifest.json,[digitized version] Digitalisat der Notenhandschrift,true
210000087,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000087,http://digital.slub-dresden.de/id453489206,https://iiif.slub-dresden.de/iiif/2/453489206/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000088,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000088,http://digital.slub-dresden.de/id452966167,https://iiif.slub-dresden.de/iiif/2/452966167/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000089,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000089,http://digital.slub-dresden.de/id453422209,https://iiif.slub-dresden.de/iiif/2/453422209/manifest.json,[digitized version] Digitalisat der Notenhandschrift,true
210000090,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000090,http://digital.slub-dresden.de/id453268005,https://iiif.slub-dresden.de/iiif/2/453268005/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000091,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000091,http://digital.slub-dresden.de/id453500315,https://iiif.slub-dresden.de/iiif/2/453500315/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000092,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000092,http://digital.slub-dresden.de/id453499899,https://iiif.slub-dresden.de/iiif/2/453499899/manifest.json,[digitized version] Digitalisat der Notenhandschrift,true
210000093,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000093,http://digital.slub-dresden.de/id416766188,https://iiif.slub-dresden.de/iiif/2/416766188/manifest.json,[digitized version] Digitalisat der Notenhandschrift [Filmkopie],true
210000094,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000094,http://digital.slub-dresden.de/id453281788,https://iiif.slub-dresden.de/iiif/2/453281788/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000095,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000095,http://digital.slub-dresden.de/id416236057,https://iiif.slub-dresden.de/iiif/2/416236057/manifest.json,[digitized version] Digitalisat der Notenhandschrift,true
210000096,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000096,http://digital.slub-dresden.de/id452916518,https://iiif.slub-dresden.de/iiif/2/452916518/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000097,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000097,http://digital.slub-dresden.de/id453492002,https://iiif.slub-dresden.de/iiif/2/453492002/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000098,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000098,http://digital.slub-dresden.de/id453514650,https://iiif.slub-dresden.de/iiif/2/453514650/manifest.json,[digitized version] Digitalisat der Notenhandschrift (Filmkopie),true
210000099,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000099,http://digital.slub-dresden.de/id453640206,https://iiif.slub-dresden.de/iiif/2/453640206/manifest.json,[digitized version] Digitalisat der Partitur,true
210000100,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000100,http://digital.slub-dresden.de/id452802482,https://iiif.slub-dresden.de/iiif/2/452802482/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000101,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000101,http://digital.slub-dresden.de/id416470602,https://iiif.slub-dresden.de/iiif/2/416470602/manifest.json,[digitized version] Digitalisat der Notenhandschrift,true
210000102,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000102,http://digital.slub-dresden.de/id416237266,https://iiif.slub-dresden.de/iiif/2/416237266/manifest.json,[digitized version] Digitalisat der Notenhandschrift (Filmkopie),true
210000103,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000103,http://digital.slub-dresden.de/id452870453,https://iiif.slub-dresden.de/iiif/2/452870453/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000104,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000104,http://digital.slub-dresden.de/id453493416,https://iiif.slub-dresden.de/iiif/2/453493416/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000105,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000105,http://digital.slub-dresden.de/id452800358,https://iiif.slub-dresden.de/iiif/2/452800358/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000106,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000106,http://digital.slub-dresden.de/id452958326,https://iiif.slub-dresden.de/iiif/2/452958326/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000107,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000107,http://digital.slub-dresden.de/id453498418,https://iiif.slub-dresden.de/iiif/2/453498418/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000108,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000108,http://digital.slub-dresden.de/id453652131,https://iiif.slub-dresden.de/iiif/2/453652131/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000109,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000109,http://digital.slub-dresden.de/id452949815,https://iiif.slub-dresden.de/iiif/2/452949815/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000110,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000110,http://digital.slub-dresden.de/id452816645,https://iiif.slub-dresden.de/iiif/2/452816645/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000111,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000111,http://digital.slub-dresden.de/id452927919,https://iiif.slub-dresden.de/iiif/2/452927919/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000112,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000112,http://digital.slub-dresden.de/id453640214,https://iiif.slub-dresden.de/iiif/2/453640214/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000113,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000113,http://digital.slub-dresden.de/id452917301,https://iiif.slub-dresden.de/iiif/2/452917301/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000114,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000114,http://digital.slub-dresden.de/id381228010,https://iiif.slub-dresden.de/iiif/2/381228010/manifest.json,[digitized version] Digitalisat der Handschrift,true
210000115,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000115,http://digital.slub-dresden.de/id452926092,https://iiif.slub-dresden.de/iiif/2/452926092/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000116,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000116,http://digital.slub-dresden.de/id45340443X,https://iiif.slub-dresden.de/iiif/2/45340443/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000117,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000117,http://digital.slub-dresden.de/id452957419,https://iiif.slub-dresden.de/iiif/2/452957419/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000118,ms,"",T. E. L. - Tritt Arbeit u,D-Dl,https://muscat.rism.info/admin/sources/210000118,http://digital.slub-dresden.de/id452968461,https://iiif.slub-dresden.de/iiif/2/452968461/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000119,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000119,http://digital.slub-dresden.de/id453269702,https://iiif.slub-dresden.de/iiif/2/453269702/manifest.json,[digitized version] Digitalisat der Stimmen,true
210000120,ms,"","Telemann, Georg Philipp -",D-Dl,https://muscat.rism.info/admin/sources/210000120,http://digital.slub-dresden.de/id371709326,https://iiif.slub-dresden.de/iiif/2/371709326/manifest.json,[digitized version] Digitalisat der Musikhandschrift,true
